[2026-04-10 16:57:48] starting d12_tie_2_10_k4_defaulttokens
2026-04-10 16:57:50,601 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-04-10 16:57:50,601 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 3080, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 3080 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 86 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L",
  "tie_layers_start": 2,
  "tie_layers_end": 10,
  "tie_layers_stride": 4
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 42,467,760
scalars                 : 50
total                   : 243,794,402
Estimated FLOPs per token: 8.870979e+08
Scaling weight decay from 0.280000 to 0.455813 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 19.53
Total training FLOPs estimate: 1.172039e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
step 00000/02520 (0.00%) | loss: 10.398113 | lrm: 0.03 | dt: 26155.05ms | tok/sec: 20,045 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.385499 | lrm: 0.05 | dt: 8973.18ms | tok/sec: 58,428 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.363574 | lrm: 0.07 | dt: 8994.81ms | tok/sec: 58,287 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.331832 | lrm: 0.10 | dt: 9005.48ms | tok/sec: 58,218 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.285664 | lrm: 0.12 | dt: 9008.12ms | tok/sec: 58,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.209830 | lrm: 0.15 | dt: 9005.60ms | tok/sec: 58,217 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.110238 | lrm: 0.17 | dt: 9011.37ms | tok/sec: 58,180 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.956334 | lrm: 0.20 | dt: 9010.82ms | tok/sec: 58,184 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.720767 | lrm: 0.23 | dt: 9014.23ms | tok/sec: 58,162 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.439602 | lrm: 0.25 | dt: 9020.86ms | tok/sec: 58,119 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.129840 | lrm: 0.28 | dt: 9020.93ms | tok/sec: 58,119 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00541/02520 (21.47%) | loss: 3.320573 | lrm: 1.00 | dt: 9036.64ms | tok/sec: 58,018 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 30 | total time: 80.14m | eta: 298.7m
step 00542/02520 (21.51%) | loss: 3.332459 | lrm: 1.00 | dt: 9038.29ms | tok/sec: 58,007 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 31 | total time: 80.29m | eta: 298.5m
step 00543/02520 (21.55%) | loss: 3.337275 | lrm: 1.00 | dt: 9035.82ms | tok/sec: 58,023 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 32 | total time: 80.44m | eta: 298.4m
step 00544/02520 (21.59%) | loss: 3.332595 | lrm: 1.00 | dt: 9037.32ms | tok/sec: 58,013 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 32 | total time: 80.59m | eta: 298.2m
step 00545/02520 (21.63%) | loss: 3.341295 | lrm: 1.00 | dt: 9035.99ms | tok/sec: 58,022 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 33 | total time: 80.74m | eta: 298.1m
step 00546/02520 (21.67%) | loss: 3.350667 | lrm: 1.00 | dt: 9033.63ms | tok/sec: 58,037 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 34 | total time: 80.89m | eta: 297.9m
step 00547/02520 (21.71%) | loss: 3.347657 | lrm: 1.00 | dt: 9035.62ms | tok/sec: 58,024 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 35 | total time: 81.05m | eta: 297.8m
step 00548/02520 (21.75%) | loss: 3.353288 | lrm: 1.00 | dt: 9032.85ms | tok/sec: 58,042 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 36 | total time: 81.20m | eta: 297.6m
step 00549/02520 (21.79%) | loss: 3.345496 | lrm: 1.00 | dt: 9036.38ms | tok/sec: 58,019 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 37 | total time: 81.35m | eta: 297.5m
step 00550/02520 (21.83%) | loss: 3.328713 | lrm: 1.00 | dt: 9035.51ms | tok/sec: 58,025 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 38 | total time: 81.50m | eta: 297.3m
step 00551/02520 (21.87%) | loss: 3.335492 | lrm: 1.00 | dt: 9033.72ms | tok/sec: 58,036 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 39 | total time: 81.65m | eta: 297.2m
step 00552/02520 (21.90%) | loss: 3.330491 | lrm: 1.00 | dt: 9038.60ms | tok/sec: 58,005 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 40 | total time: 81.80m | eta: 297.0m
step 00553/02520 (21.94%) | loss: 3.332123 | lrm: 1.00 | dt: 9233.59ms | tok/sec: 56,780 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 41 | total time: 81.95m | eta: 296.9m
step 00554/02520 (21.98%) | loss: 3.340821 | lrm: 1.00 | dt: 9169.87ms | tok/sec: 57,175 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 42 | total time: 82.11m | eta: 296.7m
step 00555/02520 (22.02%) | loss: 3.342460 | lrm: 1.00 | dt: 9073.33ms | tok/sec: 57,783 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 43 | total time: 82.26m | eta: 296.6m
step 00556/02520 (22.06%) | loss: 3.324605 | lrm: 1.00 | dt: 9100.60ms | tok/sec: 57,610 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 44 | total time: 82.41m | eta: 296.4m
step 00557/02520 (22.10%) | loss: 3.318533 | lrm: 1.00 | dt: 9143.65ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 45 | total time: 82.56m | eta: 296.3m
step 00558/02520 (22.14%) | loss: 3.311559 | lrm: 1.00 | dt: 9041.95ms | tok/sec: 57,983 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 46 | total time: 82.71m | eta: 296.1m
step 00559/02520 (22.18%) | loss: 3.323607 | lrm: 1.00 | dt: 9035.21ms | tok/sec: 58,027 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 47 | total time: 82.86m | eta: 296.0m
step 00560/02520 (22.22%) | loss: 3.344907 | lrm: 1.00 | dt: 9096.28ms | tok/sec: 57,637 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 48 | total time: 83.01m | eta: 295.8m
step 00561/02520 (22.26%) | loss: 3.348789 | lrm: 1.00 | dt: 9035.80ms | tok/sec: 58,023 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 49 | total time: 83.16m | eta: 295.7m
step 00562/02520 (22.30%) | loss: 3.333502 | lrm: 1.00 | dt: 9038.07ms | tok/sec: 58,008 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 50 | total time: 83.31m | eta: 295.5m
step 00563/02520 (22.34%) | loss: 3.331720 | lrm: 1.00 | dt: 9033.16ms | tok/sec: 58,040 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 51 | total time: 83.47m | eta: 295.4m
step 00564/02520 (22.38%) | loss: 3.329801 | lrm: 1.00 | dt: 9036.02ms | tok/sec: 58,021 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 52 | total time: 83.62m | eta: 295.2m
step 00565/02520 (22.42%) | loss: 3.325441 | lrm: 1.00 | dt: 9033.85ms | tok/sec: 58,035 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 53 | total time: 83.77m | eta: 295.1m
step 00566/02520 (22.46%) | loss: 3.332353 | lrm: 1.00 | dt: 9033.18ms | tok/sec: 58,040 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 54 | total time: 83.92m | eta: 294.9m
step 00567/02520 (22.50%) | loss: 3.337536 | lrm: 1.00 | dt: 9034.12ms | tok/sec: 58,034 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 55 | total time: 84.07m | eta: 294.8m
step 00568/02520 (22.54%) | loss: 3.327042 | lrm: 1.00 | dt: 9036.19ms | tok/sec: 58,020 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 56 | total time: 84.22m | eta: 294.6m
step 00569/02520 (22.58%) | loss: 3.330865 | lrm: 1.00 | dt: 9034.39ms | tok/sec: 58,032 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 57 | total time: 84.37m | eta: 294.5m
step 00570/02520 (22.62%) | loss: 3.340850 | lrm: 1.00 | dt: 9033.59ms | tok/sec: 58,037 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 58 | total time: 84.52m | eta: 294.3m
step 00571/02520 (22.66%) | loss: 3.345799 | lrm: 1.00 | dt: 9036.85ms | tok/sec: 58,016 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 59 | total time: 84.67m | eta: 294.2m
step 00572/02520 (22.70%) | loss: 3.341671 | lrm: 1.00 | dt: 9035.12ms | tok/sec: 58,027 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 60 | total time: 84.82m | eta: 294.0m
step 00573/02520 (22.74%) | loss: 3.344410 | lrm: 1.00 | dt: 9036.77ms | tok/sec: 58,017 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 61 | total time: 84.97m | eta: 293.9m
step 00574/02520 (22.78%) | loss: 3.339259 | lrm: 1.00 | dt: 9031.81ms | tok/sec: 58,049 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 62 | total time: 85.12m | eta: 293.7m
step 00575/02520 (22.82%) | loss: 3.332900 | lrm: 1.00 | dt: 9037.33ms | tok/sec: 58,013 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 63 | total time: 85.27m | eta: 293.5m
step 00576/02520 (22.86%) | loss: 3.320238 | lrm: 1.00 | dt: 9034.32ms | tok/sec: 58,032 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 64 | total time: 85.42m | eta: 293.4m
step 00577/02520 (22.90%) | loss: 3.310070 | lrm: 1.00 | dt: 9037.27ms | tok/sec: 58,013 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 65 | total time: 85.57m | eta: 293.2m
step 00578/02520 (22.94%) | loss: 3.307450 | lrm: 1.00 | dt: 9033.43ms | tok/sec: 58,038 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 65 | total time: 85.72m | eta: 293.1m
step 00579/02520 (22.98%) | loss: 3.310658 | lrm: 1.00 | dt: 9037.29ms | tok/sec: 58,013 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 66 | total time: 85.87m | eta: 292.9m
step 00580/02520 (23.02%) | loss: 3.312394 | lrm: 1.00 | dt: 9035.74ms | tok/sec: 58,023 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 67 | total time: 86.03m | eta: 292.8m
step 00581/02520 (23.06%) | loss: 3.320151 | lrm: 1.00 | dt: 9051.14ms | tok/sec: 57,925 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 68 | total time: 86.18m | eta: 292.6m
step 00582/02520 (23.10%) | loss: 3.305813 | lrm: 1.00 | dt: 9032.56ms | tok/sec: 58,044 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 69 | total time: 86.33m | eta: 292.5m
step 00583/02520 (23.13%) | loss: 3.316139 | lrm: 1.00 | dt: 9036.35ms | tok/sec: 58,019 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 70 | total time: 86.48m | eta: 292.3m
step 00584/02520 (23.17%) | loss: 3.318176 | lrm: 1.00 | dt: 9031.66ms | tok/sec: 58,050 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 71 | total time: 86.63m | eta: 292.2m
step 00585/02520 (23.21%) | loss: 3.339126 | lrm: 1.00 | dt: 9034.31ms | tok/sec: 58,032 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 72 | total time: 86.78m | eta: 292.0m
step 00586/02520 (23.25%) | loss: 3.349389 | lrm: 1.00 | dt: 9030.40ms | tok/sec: 58,058 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 73 | total time: 86.93m | eta: 291.9m
step 00587/02520 (23.29%) | loss: 3.330570 | lrm: 1.00 | dt: 9027.41ms | tok/sec: 58,077 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 74 | total time: 87.08m | eta: 291.7m
step 00588/02520 (23.33%) | loss: 3.337590 | lrm: 1.00 | dt: 9024.11ms | tok/sec: 58,098 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 75 | total time: 87.23m | eta: 291.6m
step 00589/02520 (23.37%) | loss: 3.333464 | lrm: 1.00 | dt: 9021.34ms | tok/sec: 58,116 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 76 | total time: 87.38m | eta: 291.4m
step 00590/02520 (23.41%) | loss: 3.344309 | lrm: 1.00 | dt: 9017.96ms | tok/sec: 58,138 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 77 | total time: 87.53m | eta: 291.3m
step 00591/02520 (23.45%) | loss: 3.342172 | lrm: 1.00 | dt: 9018.16ms | tok/sec: 58,136 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 78 | total time: 87.68m | eta: 291.1m
step 00592/02520 (23.49%) | loss: 3.318969 | lrm: 1.00 | dt: 9016.31ms | tok/sec: 58,148 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 79 | total time: 87.83m | eta: 291.0m
step 00593/02520 (23.53%) | loss: 3.325720 | lrm: 1.00 | dt: 9010.14ms | tok/sec: 58,188 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 80 | total time: 87.98m | eta: 290.8m
step 00594/02520 (23.57%) | loss: 3.316696 | lrm: 1.00 | dt: 9009.28ms | tok/sec: 58,194 | bf16_mfu: 0.00 | epoch: 1 pq: 6 rg: 81 | total time: 88.13m | eta: 290.7m
step 00595/02520 (23.61%) | loss: 3.326063 | lrm: 1.00 | dt: 9010.01ms | tok/sec: 58,189 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 0 | total time: 88.28m | eta: 290.5m
step 00596/02520 (23.65%) | loss: 3.325132 | lrm: 1.00 | dt: 9006.05ms | tok/sec: 58,215 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 1 | total time: 88.43m | eta: 290.3m
step 00597/02520 (23.69%) | loss: 3.337598 | lrm: 1.00 | dt: 9003.60ms | tok/sec: 58,230 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 2 | total time: 88.58m | eta: 290.2m
step 00598/02520 (23.73%) | loss: 3.327045 | lrm: 1.00 | dt: 9004.41ms | tok/sec: 58,225 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 3 | total time: 88.73m | eta: 290.0m
step 00599/02520 (23.77%) | loss: 3.328643 | lrm: 1.00 | dt: 9003.13ms | tok/sec: 58,233 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 4 | total time: 88.88m | eta: 289.9m
step 00600/02520 (23.81%) | loss: 3.315054 | lrm: 1.00 | dt: 9002.98ms | tok/sec: 58,234 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 5 | total time: 89.03m | eta: 289.7m
step 00601/02520 (23.85%) | loss: 3.335152 | lrm: 1.00 | dt: 8997.95ms | tok/sec: 58,267 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 6 | total time: 89.18m | eta: 289.6m
step 00602/02520 (23.89%) | loss: 3.353429 | lrm: 1.00 | dt: 8997.55ms | tok/sec: 58,270 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 7 | total time: 89.33m | eta: 289.4m
step 00603/02520 (23.93%) | loss: 3.351315 | lrm: 1.00 | dt: 9052.60ms | tok/sec: 57,915 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 8 | total time: 89.48m | eta: 289.3m
step 00604/02520 (23.97%) | loss: 3.339827 | lrm: 1.00 | dt: 9927.46ms | tok/sec: 52,811 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 9 | total time: 89.65m | eta: 289.2m
step 00605/02520 (24.01%) | loss: 3.321849 | lrm: 1.00 | dt: 9150.83ms | tok/sec: 57,294 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 10 | total time: 89.80m | eta: 289.0m
step 00606/02520 (24.05%) | loss: 3.335639 | lrm: 1.00 | dt: 9180.19ms | tok/sec: 57,110 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 11 | total time: 89.95m | eta: 288.9m
step 00607/02520 (24.09%) | loss: 3.339006 | lrm: 1.00 | dt: 9261.10ms | tok/sec: 56,611 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 12 | total time: 90.11m | eta: 288.7m
step 00608/02520 (24.13%) | loss: 3.327143 | lrm: 1.00 | dt: 9003.72ms | tok/sec: 58,230 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 13 | total time: 90.26m | eta: 288.6m
step 00609/02520 (24.17%) | loss: 3.325477 | lrm: 1.00 | dt: 9002.70ms | tok/sec: 58,236 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 14 | total time: 90.41m | eta: 288.4m
step 00610/02520 (24.21%) | loss: 3.329581 | lrm: 1.00 | dt: 9004.57ms | tok/sec: 58,224 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 14 | total time: 90.56m | eta: 288.3m
step 00611/02520 (24.25%) | loss: 3.335070 | lrm: 1.00 | dt: 9002.74ms | tok/sec: 58,236 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 15 | total time: 90.71m | eta: 288.1m
step 00612/02520 (24.29%) | loss: 3.338840 | lrm: 1.00 | dt: 9332.22ms | tok/sec: 56,180 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 16 | total time: 90.86m | eta: 288.0m
step 00613/02520 (24.33%) | loss: 3.335906 | lrm: 1.00 | dt: 9536.77ms | tok/sec: 54,975 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 17 | total time: 91.02m | eta: 287.9m
step 00614/02520 (24.37%) | loss: 3.347235 | lrm: 1.00 | dt: 9145.68ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 18 | total time: 91.17m | eta: 287.7m
step 00615/02520 (24.40%) | loss: 3.348291 | lrm: 1.00 | dt: 9277.95ms | tok/sec: 56,509 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 19 | total time: 91.33m | eta: 287.6m
step 00616/02520 (24.44%) | loss: 3.341673 | lrm: 1.00 | dt: 9311.15ms | tok/sec: 56,307 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 20 | total time: 91.48m | eta: 287.4m
step 00617/02520 (24.48%) | loss: 3.348133 | lrm: 1.00 | dt: 9145.80ms | tok/sec: 57,325 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 21 | total time: 91.64m | eta: 287.3m
step 00618/02520 (24.52%) | loss: 3.329284 | lrm: 1.00 | dt: 9183.50ms | tok/sec: 57,090 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 22 | total time: 91.79m | eta: 287.1m
step 00619/02520 (24.56%) | loss: 3.327109 | lrm: 1.00 | dt: 9092.29ms | tok/sec: 57,662 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 23 | total time: 91.94m | eta: 287.0m
step 00620/02520 (24.60%) | loss: 3.306702 | lrm: 1.00 | dt: 9151.57ms | tok/sec: 57,289 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 24 | total time: 92.09m | eta: 286.9m
step 00621/02520 (24.64%) | loss: 3.289812 | lrm: 1.00 | dt: 9153.72ms | tok/sec: 57,275 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 25 | total time: 92.25m | eta: 286.7m
step 00622/02520 (24.68%) | loss: 3.308674 | lrm: 1.00 | dt: 9501.57ms | tok/sec: 55,179 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 26 | total time: 92.41m | eta: 286.6m
step 00623/02520 (24.72%) | loss: 3.305182 | lrm: 1.00 | dt: 9144.12ms | tok/sec: 57,336 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 27 | total time: 92.56m | eta: 286.4m
step 00624/02520 (24.76%) | loss: 3.308443 | lrm: 1.00 | dt: 9102.84ms | tok/sec: 57,596 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 28 | total time: 92.71m | eta: 286.3m
step 00625/02520 (24.80%) | loss: 3.308540 | lrm: 1.00 | dt: 9353.07ms | tok/sec: 56,055 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 29 | total time: 92.87m | eta: 286.1m
step 00626/02520 (24.84%) | loss: 3.309150 | lrm: 1.00 | dt: 9210.73ms | tok/sec: 56,921 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 30 | total time: 93.02m | eta: 286.0m
step 00627/02520 (24.88%) | loss: 3.311043 | lrm: 1.00 | dt: 9050.06ms | tok/sec: 57,931 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 31 | total time: 93.17m | eta: 285.9m
step 00628/02520 (24.92%) | loss: 3.306625 | lrm: 1.00 | dt: 9083.00ms | tok/sec: 57,721 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 32 | total time: 93.32m | eta: 285.7m
step 00629/02520 (24.96%) | loss: 3.306840 | lrm: 1.00 | dt: 9095.92ms | tok/sec: 57,639 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 33 | total time: 93.47m | eta: 285.6m
step 00630/02520 (25.00%) | loss: 3.300238 | lrm: 1.00 | dt: 9286.46ms | tok/sec: 56,457 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 34 | total time: 93.63m | eta: 285.4m
step 00631/02520 (25.04%) | loss: 3.302528 | lrm: 1.00 | dt: 9008.46ms | tok/sec: 58,199 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 35 | total time: 93.78m | eta: 285.3m
step 00632/02520 (25.08%) | loss: 3.315250 | lrm: 1.00 | dt: 8998.32ms | tok/sec: 58,265 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 36 | total time: 93.93m | eta: 285.1m
step 00633/02520 (25.12%) | loss: 3.313826 | lrm: 1.00 | dt: 8995.39ms | tok/sec: 58,284 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 37 | total time: 94.08m | eta: 285.0m
step 00634/02520 (25.16%) | loss: 3.318392 | lrm: 1.00 | dt: 8997.60ms | tok/sec: 58,269 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 38 | total time: 94.23m | eta: 284.8m
step 00635/02520 (25.20%) | loss: 3.334630 | lrm: 1.00 | dt: 8997.10ms | tok/sec: 58,273 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 39 | total time: 94.38m | eta: 284.6m
step 00636/02520 (25.24%) | loss: 3.333886 | lrm: 1.00 | dt: 8997.14ms | tok/sec: 58,272 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 40 | total time: 94.53m | eta: 284.5m
step 00637/02520 (25.28%) | loss: 3.327392 | lrm: 1.00 | dt: 8995.88ms | tok/sec: 58,280 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 41 | total time: 94.68m | eta: 284.3m
step 00638/02520 (25.32%) | loss: 3.321777 | lrm: 1.00 | dt: 8997.66ms | tok/sec: 58,269 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 42 | total time: 94.83m | eta: 284.2m
step 00639/02520 (25.36%) | loss: 3.318631 | lrm: 1.00 | dt: 8997.62ms | tok/sec: 58,269 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 43 | total time: 94.98m | eta: 284.0m
step 00640/02520 (25.40%) | loss: 3.305290 | lrm: 1.00 | dt: 8998.18ms | tok/sec: 58,266 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 44 | total time: 95.13m | eta: 283.9m
step 00641/02520 (25.44%) | loss: 3.306138 | lrm: 1.00 | dt: 8997.42ms | tok/sec: 58,270 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 45 | total time: 95.28m | eta: 283.7m
step 00642/02520 (25.48%) | loss: 3.293697 | lrm: 1.00 | dt: 8999.73ms | tok/sec: 58,255 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 46 | total time: 95.43m | eta: 283.6m
step 00643/02520 (25.52%) | loss: 3.301387 | lrm: 1.00 | dt: 8996.00ms | tok/sec: 58,280 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 47 | total time: 95.58m | eta: 283.4m
step 00644/02520 (25.56%) | loss: 3.296880 | lrm: 1.00 | dt: 8998.58ms | tok/sec: 58,263 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 48 | total time: 95.73m | eta: 283.3m
step 00645/02520 (25.60%) | loss: 3.286605 | lrm: 1.00 | dt: 8995.10ms | tok/sec: 58,285 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 49 | total time: 95.88m | eta: 283.1m
